Episode #218 Reward: -784.3180092161745, Entropy mean: 0.7102405020105652, Entropy std: 0.31713450725537257
Episode #219 Reward: -1077.3975720703809, Entropy mean: 0.5590430024615489, Entropy std: 0.28894746247808295
Episode #220 Reward: -977.3621116997541, Entropy mean: 0.6802243863424519, Entropy std: 0.35849923412359247
Episode #221 Reward: -811.1942535344338, Entropy mean: 0.7304079556127544, Entropy std: 0.32336467507568173
Episode #222 Reward: -612.4448496348608, Entropy mean: 0.6950837365859479, Entropy std: 0.34672278856976646
Episode #223 Reward: -499.6560843021024, Entropy mean: 0.719264773856703, Entropy std: 0.3316639461541294
Episode #224 Reward: -735.6639917314717, Entropy mean: 0.7641949395433039, Entropy std: 0.3144056445272099
Episode #225 Reward: -1109.7908903107732, Entropy mean: 0.5414069434464909, Entropy std: 0.3807110807048246
Episode #226 Reward: -459.3549305877215, Entropy mean: 0.6639084862032906, Entropy std: 0.35286610902274396
Episode #227 Reward: -501.6090735071222, Entropy mean: 0.7533548094992875, Entropy std: 0.309880588565582
Episode #228 Reward: -666.9144720836161, Entropy mean: 0.6832627947729998, Entropy std: 0.3098815971912619
Episode #229 Reward: -759.5106304025066, Entropy mean: 0.7292046660277992, Entropy std: 0.27997553826233107
Episode #230 Reward: -446.44574304305496, Entropy mean: 0.8099288147175685, Entropy std: 0.34507277501122546
Episode #231 Reward: -928.5165484569135, Entropy mean: 0.5210043462101817, Entropy std: 0.3973394575147056
Episode #232 Reward: -557.8995851496861, Entropy mean: 0.8408613095059991, Entropy std: 0.2924331379644326
Episode #233 Reward: -536.8692529643247, Entropy mean: 0.7206917146357591, Entropy std: 0.3965832172291873
Episode #234 Reward: -987.5957490201529, Entropy mean: 0.7388547067914624, Entropy std: 0.37111200301384656
Episode #235 Reward: -616.1702583449759, Entropy mean: 0.7022018833411857, Entropy std: 0.34103971178834697
Episode #236 Reward: -607.6206566637189, Entropy mean: 0.8023932525422424, Entropy std: 0.26486073931804766
Episode #237 Reward: -816.2101628433105, Entropy mean: 0.4193769651419539, Entropy std: 0.3984691074069517
Episode #238 Reward: -518.0082835880462, Entropy mean: 0.7361442162655294, Entropy std: 0.22415296714877175
Episode #239 Reward: -888.7735724468358, Entropy mean: 0.529713462722032, Entropy std: 0.46727826493173064
Episode #240 Reward: -572.9514952226544, Entropy mean: 0.4387212270035707, Entropy std: 0.39965924604988945
Episode #241 Reward: -846.8295439770793, Entropy mean: 0.6984450833298211, Entropy std: 0.379223826523289
Episode #242 Reward: -837.7769515873437, Entropy mean: 0.6608904740377329, Entropy std: 0.33231221148859136
Episode #243 Reward: -699.9211710856072, Entropy mean: 0.2180706611884886, Entropy std: 0.3343573644947633
Episode #244 Reward: -890.4993008008628, Entropy mean: 0.24351978024183438, Entropy std: 0.347330640289135
Episode #245 Reward: -1076.5627875199448, Entropy mean: 0.36771723101459886, Entropy std: 0.42446239371211053
Episode #246 Reward: -921.257985413961, Entropy mean: 0.3004598855482063, Entropy std: 0.3303035412448268
Episode #247 Reward: -589.5752439197603, Entropy mean: 0.430420051497955, Entropy std: 0.3912939401266814
Episode #248 Reward: -764.1924130108779, Entropy mean: 0.5855636163700546, Entropy std: 0.35608635760551277
Episode #249 Reward: -1224.0769904425554, Entropy mean: 0.4240760496859275, Entropy std: 0.3280821306579395
Episode #250 Reward: -750.888853761357, Entropy mean: 0.4571398354878693, Entropy std: 0.40455724237317225
Episode #251 Reward: -766.792430994466, Entropy mean: 0.25628323041722145, Entropy std: 0.3763382718603026
Episode #252 Reward: -622.3033092262694, Entropy mean: 0.5862209599620837, Entropy std: 0.3779889059480607
Episode #253 Reward: -1000.385698052388, Entropy mean: 0.5107723014580661, Entropy std: 0.4533750085455708
Episode #254 Reward: -752.6359741153409, Entropy mean: 0.4688142964165195, Entropy std: 0.41525531945776956
Episode #255 Reward: -633.5299729593904, Entropy mean: 0.3451886027476091, Entropy std: 0.3676813744993862
Episode #256 Reward: -876.7516793386068, Entropy mean: 0.21666562180704838, Entropy std: 0.36201983579145497
Episode #257 Reward: -604.659579002777, Entropy mean: 0.6440562067553401, Entropy std: 0.44412517695357356
Episode #258 Reward: -724.0712870274349, Entropy mean: 0.6750482894433663, Entropy std: 0.303095647664859
Episode #259 Reward: -1100.8630282188367, Entropy mean: 0.4869152374601549, Entropy std: 0.3260002994254887
Episode #260 Reward: -498.4601996015597, Entropy mean: 0.7439361412473954, Entropy std: 0.3766715401310751
Episode #261 Reward: -713.5956223956684, Entropy mean: 0.5234433283342514, Entropy std: 0.34601956888053037
Episode #262 Reward: -769.264278549354, Entropy mean: 0.4807949113353607, Entropy std: 0.39451190763081984
Episode #263 Reward: -474.6498989142947, Entropy mean: 0.5654861443601867, Entropy std: 0.4956122953695527
Episode #264 Reward: -663.6482454633424, Entropy mean: 0.5691413442245539, Entropy std: 0.40924012171781504
Episode #265 Reward: -1297.7839675899581, Entropy mean: 0.3700482611660317, Entropy std: 0.32978782962325115
Episode #266 Reward: -1039.9615128851076, Entropy mean: 0.6226125706933817, Entropy std: 0.35530050053884
Episode #267 Reward: -1013.1631996948015, Entropy mean: 0.6284104217033019, Entropy std: 0.38132514649783744
Episode #268 Reward: -976.3090826212875, Entropy mean: 0.48189076577305967, Entropy std: 0.307034419002505
Episode #269 Reward: -391.853357858174, Entropy mean: 0.6036596350950674, Entropy std: 0.35675569246527034
